1014132,10.5,9.0,6.75,7.75,2.5,5.0,8.0,6.5,5.75,5.5
1014133,21.8,8.3,3.3,9.8,2.0,5.6,17.2,4.5,6.5,9.6
1014134,14.2,9.0,2.0,5.0,0.6,7.4,7.8,7.6,1.2,5.0
1014140,11.25,8.625,4.875,8.375,3.875,4.875,9.0,7.0,4.125,5.5
1014141,17.9,5.9,3.6,8.0,2.5,6.1,15.4,3.8,3.8,7.4
1014143,32.0,25.5,11.5,12.5,8.5,14.5,11.5,16.0,5.5,15.0
1014144,17.444444444444443,17.0,7.0,10.0,6.111111111111111,10.11111111111111,11.0,11.11111111111111,4.222222222222222,11.88888888888889
1014150,119.5,74.5,39.0,52.5,17.5,71.0,41.5,24.0,22.0,93.0
1014151,8.333333333333334,5.833333333333333,2.8333333333333335,4.666666666666667,1.6666666666666667,5.333333333333333,5.666666666666667,4.833333333333333,2.3333333333333335,4.0
1014158,9.4,5.6,2.6,6.0,1.9,3.4,4.6,3.6,2.9,6.0
1014160,9.333333333333334,3.3333333333333335,1.0,4.666666666666667,0.6666666666666666,2.6666666666666665,8.0,3.6666666666666665,0.6666666666666666,3.3333333333333335
1014161,19.333333333333332,8.333333333333334,1.8333333333333333,10.666666666666666,1.6666666666666667,5.333333333333333,15.0,6.5,5.0,10.0
1014163,22.3,9.1,2.1,10.3,3.8,4.9,14.0,7.7,2.4,16.9
1014164,8.88888888888889,10.777777777777779,2.7777777777777777,5.777777777777778,3.111111111111111,5.0,3.7777777777777777,6.222222222222222,2.6666666666666665,4.555555555555555
1014169,9.857142857142858,5.714285714285714,2.0,10.285714285714286,1.7142857142857142,2.2857142857142856,8.142857142857142,4.142857142857143,3.7142857142857144,5.428571428571429
1014171,8.4,5.3,2.9,4.7,2.2,2.8,5.9,4.6,2.0,3.5
1014174,2.6666666666666665,5.111111111111111,1.4444444444444444,2.0,1.1111111111111112,2.111111111111111,1.1111111111111112,1.8888888888888888,0.7777777777777778,2.111111111111111
1014176,12.666666666666666,8.666666666666666,3.6666666666666665,5.333333333333333,3.0,4.0,7.333333333333333,1.3333333333333333,5.0,8.666666666666666
1014177,11.2,5.9,2.5,7.0,1.8,4.6,7.5,4.8,2.8,5.5
1014178,24.0,8.0,5.0,7.0,4.0,1.0,10.0,3.0,6.0,7.0
1014179,12.0,23.0,8.5,8.0,8.0,11.0,6.0,16.5,5.0,7.0
1014180,44.2,34.6,12.0,25.4,9.4,17.2,20.2,20.2,14.8,24.2
1014183,9.88888888888889,11.666666666666666,5.666666666666667,5.555555555555555,6.555555555555555,7.111111111111111,6.222222222222222,7.444444444444445,2.111111111111111,6.444444444444445
1014184,9.444444444444445,5.777777777777778,3.2222222222222223,5.0,1.8888888888888888,3.111111111111111,6.444444444444445,2.4444444444444446,3.5555555555555554,6.111111111111111
1014186,14.444444444444445,10.444444444444445,5.666666666666667,13.0,4.444444444444445,5.444444444444445,10.0,4.777777777777778,7.333333333333333,9.444444444444445
1014187,10.571428571428571,8.571428571428571,2.142857142857143,10.857142857142858,4.142857142857143,1.8571428571428572,7.714285714285714,4.428571428571429,7.428571428571429,6.428571428571429
1014188,13.666666666666666,7.333333333333333,2.4444444444444446,8.0,2.2222222222222223,3.4444444444444446,11.222222222222221,4.777777777777778,4.222222222222222,6.222222222222222
1014192,8.0,5.0,3.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0
1014196,14.777777777777779,7.777777777777778,3.111111111111111,7.333333333333333,1.5555555555555556,4.111111111111111,11.222222222222221,4.0,3.6666666666666665,8.555555555555555
1014211,1.0,3.25,3.0,0.0,3.0,2.5,0.0,2.25,0.0,0.5
1014218,22.4,11.3,5.6,10.5,4.1,15.0,16.5,8.0,6.1,12.9
1014221,9.125,6.25,2.75,3.875,1.25,2.625,5.625,2.5,2.625,3.25
1014222,8.75,10.625,6.625,5.875,7.125,8.875,5.625,4.375,3.625,5.625
1014231,5.0,10.0,6.0,4.0,5.0,21.0,5.0,8.0,4.0,2.0
1014234,19.5,1.0,0.5,4.5,0.5,0.5,15.5,3.5,1.0,11.5
1014235,19.5,1.0,0.5,4.5,0.5,0.5,15.5,3.5,1.0,11.5
1014240,8.2,7.2,4.0,3.7,2.9,4.7,5.0,3.2,2.1,5.0
1014241,7.4,9.4,2.8,2.8,5.1,4.2,3.8,2.9,1.9,4.7
1014242,8.428571428571429,4.0,2.2857142857142856,3.4285714285714284,2.7142857142857144,3.0,3.2857142857142856,3.142857142857143,2.7142857142857144,3.857142857142857
1014246,22.6,21.4,10.4,17.4,7.8,10.2,11.6,9.8,8.0,12.0
1014247,28.6,35.0,21.8,13.0,13.4,19.6,13.4,15.0,6.4,20.2
1014249,10.0,12.0,6.0,4.0,1.0,8.0,2.0,3.0,1.0,2.0
1014252,26.77777777777778,24.555555555555557,15.0,14.88888888888889,12.555555555555555,14.666666666666666,15.222222222222221,15.444444444444445,9.555555555555555,13.555555555555555
1014253,29.0,21.0,7.0,19.0,4.0,5.0,13.0,7.0,10.0,17.0
1014255,14.222222222222221,11.555555555555555,4.333333333333333,7.666666666666667,3.111111111111111,6.555555555555555,12.11111111111111,8.333333333333334,2.7777777777777777,7.666666666666667
1014257,19.3,5.7,2.9,10.3,3.6,4.3,14.0,4.2,2.7,15.5
1014263,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0
1014264,14.222222222222221,7.777777777777778,3.6666666666666665,7.333333333333333,3.3333333333333335,3.7777777777777777,10.555555555555555,5.444444444444445,6.888888888888889,4.222222222222222
1014265,9.5,9.4,4.6,4.0,3.8,6.1,3.7,6.0,1.2,2.5
1014271,11.1,11.7,3.6,6.1,3.9,5.9,7.4,6.9,1.7,5.9
1014276,2.625,4.0,1.875,2.875,1.625,2.875,1.75,3.25,1.5,1.875
1014280,9.222222222222221,10.11111111111111,5.444444444444445,4.444444444444445,4.666666666666667,6.555555555555555,5.222222222222222,5.777777777777778,2.3333333333333335,5.555555555555555
1014282,13.555555555555555,25.11111111111111,10.88888888888889,9.666666666666666,7.0,14.777777777777779,6.555555555555555,14.666666666666666,4.777777777777778,8.11111111111111
1014283,7.0,10.3,4.9,4.7,4.2,7.0,4.0,5.7,2.5,3.7
1014286,16.0,32.0,14.0,13.0,9.0,11.0,8.0,11.0,10.0,5.0
1014287,33.333333333333336,42.77777777777778,23.555555555555557,19.11111111111111,15.666666666666666,28.444444444444443,15.222222222222221,17.0,12.0,19.666666666666668
1014288,41.3,58.9,34.4,22.4,20.0,38.3,13.4,27.0,15.0,25.0
1014291,10.4,10.2,4.5,6.2,6.2,4.7,5.6,4.9,3.6,6.0
1014295,4.2,9.9,5.0,3.8,2.6,6.8,2.9,4.0,3.3,3.5
1014297,16.8,10.4,2.5,8.2,6.8,4.6,8.2,5.4,6.1,9.6
1014300,12.3,9.9,6.1,6.4,3.7,6.3,6.7,7.2,4.9,6.4
1014301,8.3,11.8,6.0,4.4,3.5,8.2,2.9,5.4,2.2,5.9
1014302,8.3,11.8,6.0,4.4,3.5,8.2,2.9,5.4,2.2,5.9
1014303,18.8,15.5,8.0,6.8,4.5,9.8,10.8,8.7,3.7,10.1
1014304,4.1,8.3,2.7,3.0,3.5,3.7,2.1,4.4,2.0,3.4
1014306,9.0,34.0,18.0,4.0,7.0,19.0,3.0,12.0,4.0,4.0
1014312,27.444444444444443,46.55555555555556,30.666666666666668,10.0,24.0,23.88888888888889,12.0,24.0,8.333333333333334,13.555555555555555
1014315,10.5,7.25,2.0,8.5,2.75,4.75,8.5,3.5,1.5,6.0
1014317,14.666666666666666,4.777777777777778,1.4444444444444444,1.6666666666666667,2.888888888888889,2.3333333333333335,12.0,2.888888888888889,1.4444444444444444,2.5555555555555554
1014320,20.0,7.5,1.5,8.5,0.0,1.5,18.5,3.0,1.5,15.0
1014323,8.6,33.0,20.6,4.8,16.6,28.2,4.8,25.8,6.0,6.2
1014327,17.5,14.0,8.0,7.75,7.0,10.5,7.0,9.0,3.0,8.75
1014328,19.0,9.0,5.0,3.0,5.0,3.0,13.0,7.0,2.0,5.0
1014331,3.0,2.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0
1014332,11.5,6.25,1.0,5.5,1.5,3.0,4.0,3.5,1.0,3.0
1014337,10.2,4.0,1.8,2.0,1.8,2.4,6.0,4.2,1.0,1.8
1014343,8.4,13.8,6.6,6.4,4.5,8.9,3.9,7.0,3.5,5.3
1014344,5.9,5.3,1.9,4.5,1.8,4.2,3.8,4.3,1.4,4.9
1014345,16.0,5.0,3.0,8.0,3.0,5.0,14.0,6.0,5.0,7.0
1014346,3.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,3.0
1014347,25.0,25.0,16.0,15.0,12.0,13.0,12.0,8.0,11.0,12.0
1014348,6.333333333333333,7.0,3.6666666666666665,5.0,4.0,4.0,5.666666666666667,3.3333333333333335,3.6666666666666665,4.666666666666667
1014350,7.0,3.0,1.0,6.0,0.0,1.0,5.0,2.0,2.0,4.0
1014351,19.0,18.5,6.166666666666667,10.666666666666666,7.166666666666667,15.833333333333334,11.333333333333334,9.0,10.166666666666666,5.5
1014352,25.125,34.5,22.25,12.875,14.5,21.25,11.0,14.25,9.25,13.375
1014353,9.7,12.9,5.3,9.3,3.1,7.0,4.7,8.1,2.3,6.0
1014354,9.0,5.571428571428571,2.142857142857143,5.428571428571429,2.0,4.857142857142857,6.142857142857143,4.714285714285714,2.2857142857142856,3.7142857142857144
1014358,12.777777777777779,8.11111111111111,2.4444444444444446,6.666666666666667,2.2222222222222223,2.7777777777777777,8.11111111111111,2.7777777777777777,2.0,6.333333333333333
1014360,6.0,20.0,4.0,2.0,16.0,3.0,2.0,17.0,0.0,3.0
1014362,20.0,10.0,5.0,6.0,2.0,7.5,15.0,6.0,3.0,6.0
1014364,18.5,0.0,0.5,4.0,0.5,1.0,10.0,1.5,2.5,2.5
1014365,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
1014367,37.888888888888886,31.666666666666668,13.88888888888889,19.11111111111111,11.777777777777779,17.77777777777778,22.555555555555557,13.88888888888889,9.222222222222221,22.0
1014368,10.9,13.2,7.1,6.7,4.3,9.0,7.0,8.3,3.0,5.0
1014369,29.0,39.22222222222222,23.22222222222222,16.77777777777778,16.77777777777778,21.77777777777778,12.11111111111111,17.333333333333332,11.555555555555555,17.77777777777778
1014370,37.0,20.0,43.0,43.0,0.0,19.0,36.0,0.0,37.0,8.0
1014372,15.4,8.2,1.1,8.5,1.6,4.9,11.2,9.2,3.5,5.6
1014373,9.6,8.6,5.1,6.9,3.3,4.8,8.1,6.2,4.0,5.0
1014374,21.2,8.0,4.1,13.8,3.9,4.5,14.7,5.6,8.4,9.6
1014375,12.25,6.375,1.625,6.125,3.125,2.625,9.25,5.125,2.25,3.75
1014381,11.1,6.4,2.5,4.1,2.3,3.2,7.4,4.5,2.4,5.1
1014382,15.0,17.0,10.0,7.0,6.0,4.0,10.0,7.0,6.0,14.0
1014383,7.5,8.8,3.8,3.9,2.5,5.5,4.1,5.1,2.4,3.5
1014384,16.22222222222222,11.222222222222221,7.111111111111111,8.333333333333334,4.333333333333333,8.222222222222221,10.666666666666666,6.111111111111111,5.555555555555555,6.444444444444445
1014385,28.2,20.3,12.8,14.1,8.7,14.4,18.3,10.5,7.9,14.0
1014386,17.8,6.8,3.6,11.2,1.4,4.6,14.0,3.2,5.8,8.4
1014388,13.6,7.2,1.4,2.3,4.1,2.3,8.8,3.7,1.3,6.6
1014389,10.0,11.0,5.833333333333333,6.5,3.6666666666666665,7.166666666666667,6.833333333333333,7.5,3.3333333333333335,6.833333333333333
1014390,28.0,36.0,16.0,13.0,6.0,28.0,26.0,21.0,10.0,8.0
1014391,10.4,8.1,2.9,6.3,1.9,6.3,8.2,6.8,4.0,6.8
1014392,11.666666666666666,5.333333333333333,2.0,5.0,1.6666666666666667,4.0,8.0,3.3333333333333335,2.3333333333333335,5.333333333333333
1014394,361.6666666666667,262.3333333333333,141.33333333333334,171.0,78.0,182.0,144.66666666666666,153.16666666666666,57.333333333333336,263.3333333333333
1014397,10.11111111111111,13.444444444444445,6.0,6.222222222222222,4.0,9.444444444444445,5.444444444444445,8.555555555555555,3.888888888888889,5.888888888888889
1014398,11.444444444444445,4.333333333333333,3.4444444444444446,5.222222222222222,1.7777777777777777,4.222222222222222,7.333333333333333,3.2222222222222223,3.4444444444444446,6.444444444444445
1014399,10.25,5.625,1.875,4.75,1.625,3.125,6.875,2.0,1.5,3.875
1014400,10.0,10.857142857142858,1.4285714285714286,6.571428571428571,1.7142857142857142,2.857142857142857,4.857142857142857,3.4285714285714284,1.0,3.5714285714285716
1014403,11.0,6.0,4.0,4.0,2.0,4.0,11.0,6.0,4.0,3.0
1014404,7.5,4.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0
1014405,18.571428571428573,8.857142857142858,3.142857142857143,12.285714285714286,4.0,6.0,12.571428571428571,5.142857142857143,6.714285714285714,9.571428571428571
1014407,11.5,9.0,2.0,2.5,2.5,3.0,6.5,8.5,3.0,7.5
1014409,13.571428571428571,17.571428571428573,7.285714285714286,6.0,8.142857142857142,8.285714285714286,6.428571428571429,8.571428571428571,6.571428571428571,5.0
1014410,7.3,6.7,2.9,6.4,2.0,4.6,4.6,4.4,1.8,4.0
1014412,4.75,2.75,0.75,4.25,0.75,2.25,3.5,2.0,3.5,3.0
1014414,8.0,9.0,2.7142857142857144,5.857142857142857,2.4285714285714284,5.285714285714286,5.0,6.0,2.4285714285714284,5.428571428571429
1014416,17.5,49.5,25.25,10.75,21.75,32.75,6.75,22.25,8.75,10.75
1014418,28.333333333333332,19.5,9.0,12.0,3.0,9.0,9.166666666666666,8.0,8.166666666666666,14.0
1014422,8.222222222222221,5.222222222222222,6.777777777777778,3.7777777777777777,2.111111111111111,2.6666666666666665,6.666666666666667,3.3333333333333335,5.666666666666667,3.888888888888889
1014424,7.5,13.1,3.3,8.1,6.1,5.0,4.1,7.0,3.3,4.0
1014425,7.5,12.0,4.833333333333333,3.0,5.666666666666667,6.0,3.8333333333333335,6.0,4.166666666666667,4.333333333333333
1014426,16.333333333333332,8.444444444444445,2.4444444444444446,8.666666666666666,3.0,5.222222222222222,10.777777777777779,3.888888888888889,3.3333333333333335,9.11111111111111
1014427,6.5,9.5,2.8,4.0,3.3,4.2,4.6,5.2,2.7,4.4
1014431,11.5,10.125,6.0,6.5,4.0,6.625,7.0,9.625,1.375,6.0
1014448,8.5,12.0,6.833333333333333,5.166666666666667,4.333333333333333,9.666666666666666,2.5,12.666666666666666,2.0,3.5
1014450,27.0,8.0,3.0,3.0,2.0,2.0,12.0,7.0,0.0,10.0
1014451,11.0,16.0,6.0,1.0,14.0,11.0,2.0,7.0,2.0,3.0
1014454,6.571428571428571,3.0,0.2857142857142857,5.285714285714286,0.2857142857142857,1.7142857142857142,5.142857142857143,2.0,2.0,2.7142857142857144
1014455,1.5,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0
1014458,35.0,11.0,2.0,16.0,2.0,6.0,19.0,15.0,5.0,20.0
1014463,13.9,16.6,9.0,4.9,7.8,11.7,9.2,8.7,6.9,5.3
1014464,12.0,9.0,7.0,4.0,1.0,9.0,4.0,12.0,0.0,4.0
1014472,14.714285714285714,6.714285714285714,3.0,6.285714285714286,2.4285714285714284,3.5714285714285716,8.428571428571429,5.142857142857143,2.5714285714285716,9.714285714285714
1014474,13.0,11.0,5.3,9.1,3.2,7.1,8.4,6.4,5.2,7.5
1014475,15.428571428571429,14.142857142857142,7.857142857142857,8.0,5.857142857142857,11.714285714285714,10.428571428571429,10.0,4.571428571428571,6.428571428571429
1014476,17.1,21.6,12.0,8.0,11.0,16.0,11.6,15.0,7.1,9.0
1014480,11.3,14.7,10.2,5.6,7.8,9.0,6.8,7.4,6.6,6.5
1014481,17.1,6.7,3.4,8.6,2.7,4.9,8.3,4.5,3.5,11.1
1014489,9.6,11.3,3.4,8.2,2.5,6.8,7.5,6.4,1.6,6.4
1014490,14.0,14.5,7.6,9.5,5.7,9.3,9.2,9.9,6.2,7.9
1014495,18.0,22.0,9.0,22.0,11.0,22.0,8.0,8.0,7.0,8.0
1014496,6.0,15.0,5.0,4.0,5.0,8.0,6.0,10.0,3.0,3.0
1014497,6.0,10.666666666666666,9.0,8.0,4.333333333333333,10.0,6.0,6.666666666666667,4.333333333333333,4.0
1014498,18.3,22.4,13.9,9.3,9.7,12.6,11.3,11.0,6.1,13.7
1014503,23.1,13.8,7.0,15.8,4.9,10.8,10.7,8.5,5.3,10.1
1014505,9.444444444444445,5.888888888888889,3.7777777777777777,5.777777777777778,3.4444444444444446,4.0,5.555555555555555,3.888888888888889,2.888888888888889,5.111111111111111
1014508,1.3,3.2,1.9,0.8,1.2,1.9,0.7,2.4,0.8,0.9
1014516,21.75,10.5,6.25,8.25,6.5,5.0,19.0,8.5,8.0,12.5
1014518,2.5,5.75,3.0,1.75,3.0,2.75,0.75,3.25,2.0,1.5
1014519,26.9,13.8,5.5,15.7,3.8,6.9,21.2,7.1,12.0,15.2
1014520,11.75,5.75,3.0,7.25,2.5,7.5,9.5,2.0,2.25,6.0
1014521,13.5,29.9,14.6,11.5,8.0,24.3,7.6,14.2,6.0,8.2
1014523,10.0,10.0,6.333333333333333,6.444444444444445,3.111111111111111,6.111111111111111,6.888888888888889,5.888888888888889,6.0,5.777777777777778
1014525,6.444444444444445,8.555555555555555,3.3333333333333335,5.333333333333333,1.5555555555555556,4.888888888888889,3.4444444444444446,4.444444444444445,2.3333333333333335,4.222222222222222
1014533,14.5,8.833333333333334,3.6666666666666665,7.0,6.166666666666667,6.0,11.666666666666666,5.5,4.666666666666667,5.833333333333333
1014534,18.375,12.375,4.0,8.25,5.0,11.25,15.375,8.75,3.25,6.625
1014535,14.875,18.0,8.25,3.5,6.75,11.0,11.25,10.0,4.125,4.5
1014536,11.166666666666666,5.0,3.5,4.333333333333333,1.1666666666666667,1.6666666666666667,7.333333333333333,2.3333333333333335,2.0,2.8333333333333335
1014539,34.0,7.0,1.5,21.0,1.0,2.5,20.5,3.0,1.0,9.5
1014545,3.7142857142857144,5.714285714285714,2.2857142857142856,3.2857142857142856,2.142857142857143,2.857142857142857,1.4285714285714286,4.142857142857143,1.7142857142857142,2.142857142857143
1014546,21.0,8.1,3.9,9.0,1.8,6.7,12.3,5.3,3.7,9.2
1014547,17.1,11.6,6.4,11.1,4.6,7.7,11.2,6.1,4.7,9.6
1014551,14.5,9.5,3.375,3.0,2.375,3.5,10.875,6.625,2.5,4.0
1014554,25.0,41.0,30.0,11.0,17.0,25.0,14.0,16.0,5.0,13.0
1014556,34.0,8.714285714285714,3.857142857142857,6.571428571428571,2.7142857142857144,6.857142857142857,25.142857142857142,7.142857142857143,2.857142857142857,12.142857142857142
1014561,10.0,3.0,2.0,8.0,2.0,1.0,8.0,3.0,1.0,3.0
1014563,12.555555555555555,6.0,4.666666666666667,6.777777777777778,3.4444444444444446,4.111111111111111,7.555555555555555,4.444444444444445,2.4444444444444446,10.222222222222221
1014573,17.444444444444443,18.666666666666668,9.777777777777779,5.888888888888889,4.444444444444445,10.11111111111111,10.777777777777779,11.11111111111111,3.888888888888889,5.444444444444445
1014579,4.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
1014583,25.285714285714285,34.857142857142854,19.0,12.857142857142858,15.428571428571429,20.0,10.285714285714286,14.571428571428571,8.285714285714286,17.285714285714285
1014595,11.666666666666666,5.0,2.3333333333333335,8.5,3.0,1.8333333333333333,7.5,3.8333333333333335,3.6666666666666665,7.333333333333333
1014596,16.0,5.0,4.0,9.0,2.0,2.0,12.0,1.0,9.0,9.0
1014598,5.0,9.0,3.0,1.0,4.0,8.0,1.0,3.0,1.0,0.0
1014604,1.0,4.0,3.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0
1014605,10.875,8.875,3.75,8.875,2.625,6.25,7.625,4.875,3.375,8.375
1014609,27.875,42.125,21.75,13.125,14.5,26.5,7.625,17.75,8.875,15.125
1014610,28.0,51.0,30.5,17.0,18.5,29.5,12.0,19.5,10.5,20.5
1014620,24.0,33.8,15.4,10.6,12.2,20.4,9.8,14.4,9.6,17.4
1014622,27.5,59.375,20.125,18.625,13.875,18.75,12.375,16.625,35.875,16.625
1014628,17.0,13.666666666666666,6.666666666666667,11.0,4.666666666666667,4.666666666666667,11.0,9.333333333333334,8.0,11.666666666666666
1014630,8.5,5.6,1.8,6.2,0.6,2.7,4.7,2.9,2.2,4.2
1014635,14.9,29.4,15.2,12.8,13.6,17.5,12.2,19.8,3.9,8.9
1014636,13.0,9.8,4.3,4.6,3.9,3.8,9.4,5.5,2.0,4.8
1014637,17.333333333333332,3.6666666666666665,4.0,16.333333333333332,3.6666666666666665,1.3333333333333333,16.666666666666668,6.0,3.0,13.333333333333334
1014644,11.666666666666666,13.333333333333334,5.0,5.333333333333333,5.0,8.333333333333334,7.0,11.333333333333334,4.0,4.333333333333333
1014645,5.6,6.1,2.7,5.2,1.9,3.6,3.4,3.6,2.0,2.2
1014647,7.0,1.6666666666666667,0.6666666666666666,4.0,0.6666666666666666,0.3333333333333333,6.666666666666667,0.6666666666666666,1.3333333333333333,4.333333333333333
1014653,11.7,7.7,2.7,8.6,3.7,3.5,7.9,4.2,5.6,8.6
1014654,13.75,21.5,11.0,9.25,7.25,17.5,8.25,10.875,3.875,8.75
1014668,5.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,3.0
1014670,16.22222222222222,10.333333333333334,3.888888888888889,8.555555555555555,3.3333333333333335,4.666666666666667,10.777777777777779,7.666666666666667,4.777777777777778,9.11111111111111
1014677,10.222222222222221,6.222222222222222,2.5555555555555554,5.222222222222222,2.2222222222222223,4.0,7.888888888888889,5.555555555555555,3.4444444444444446,5.555555555555555
1014678,11.0,6.0,1.3333333333333333,5.777777777777778,1.2222222222222223,2.4444444444444446,9.0,2.7777777777777777,2.7777777777777777,3.111111111111111
1014681,17.0,15.6,9.4,5.6,5.4,10.0,5.6,8.6,3.2,12.2
1014682,11.5,14.5,10.0,9.0,10.0,8.5,7.0,7.0,3.5,8.5
1014687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1014688,4.777777777777778,5.666666666666667,0.1111111111111111,1.1111111111111112,0.4444444444444444,5.333333333333333,3.7777777777777777,5.666666666666667,0.7777777777777778,1.3333333333333333
1014692,17.8,10.2,4.8,10.8,4.1,8.0,14.1,6.7,7.6,11.6
1014696,20.444444444444443,13.333333333333334,8.11111111111111,7.888888888888889,4.333333333333333,10.333333333333334,15.88888888888889,8.555555555555555,3.111111111111111,7.666666666666667
1014698,5.3,6.0,2.9,3.1,2.1,3.6,2.9,3.5,1.9,3.4
1014702,9.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0
1014704,14.0,18.0,34.0,13.0,2.0,11.0,7.0,1.0,4.0,5.0
1014710,10.5,3.75,2.5,6.75,0.5,6.0,8.75,1.0,5.25,7.0
1014711,16.0,6.666666666666667,2.6666666666666665,9.666666666666666,1.3333333333333333,7.166666666666667,13.666666666666666,4.5,5.5,6.833333333333333
1014713,26.875,8.25,3.375,11.375,2.5,4.75,15.625,5.125,7.625,11.5
1014714,16.333333333333332,14.333333333333334,8.444444444444445,7.222222222222222,4.444444444444445,9.88888888888889,6.888888888888889,8.11111111111111,5.777777777777778,8.444444444444445
1014718,28.5,12.0,6.0,8.0,2.0,8.0,17.5,5.0,2.0,2.0
1014720,11.5,14.3,5.3,7.6,7.0,6.6,6.7,8.2,3.3,9.0
1014725,10.9,11.4,7.5,5.9,4.5,6.5,6.9,5.4,6.0,5.1
1014728,11.0,10.0,5.0,5.0,0.0,7.0,1.0,14.0,0.0,0.0
1014731,38.875,37.625,23.875,17.625,7.625,24.75,11.625,16.125,9.25,25.375
1014735,5.75,2.0,0.75,3.0,0.75,1.0,4.5,1.0,1.0,2.5
1014736,15.0,9.0,10.0,21.0,6.0,8.0,12.0,6.0,4.0,7.0
1014739,17.4,24.2,14.0,14.8,8.2,18.4,7.0,12.6,5.4,7.8
1014745,4.0,2.5,0.5,3.5,0.5,1.25,3.5,1.5,1.0,1.75
