1004118,5.333333333333333,6.0,4.0,4.888888888888889,3.6666666666666665,4.333333333333333,3.7777777777777777,3.3333333333333335,4.333333333333333,2.6666666666666665
1004121,12.3,7.8,2.8,3.2,2.2,4.9,8.6,9.9,1.7,4.7
1004123,6.9,5.4,2.7,5.5,0.8,2.8,3.6,1.7,2.3,4.8
1004124,12.2,13.3,5.9,6.0,6.0,9.0,6.0,8.2,4.7,5.2
1004132,13.5,8.1,2.2,5.8,1.7,2.2,10.7,4.3,1.9,6.4
1004133,20.0,27.6,17.4,7.8,13.0,15.2,7.6,12.4,6.4,8.8
1004134,3.0,4.5,4.0,3.5,3.0,2.5,3.0,3.5,3.0,3.0
1004139,26.0,43.22222222222222,33.77777777777778,18.22222222222222,25.22222222222222,20.333333333333332,15.666666666666666,20.11111111111111,12.11111111111111,19.0
1004144,7.333333333333333,7.666666666666667,1.6666666666666667,7.0,1.6666666666666667,3.6666666666666665,5.666666666666667,6.333333333333333,3.3333333333333335,4.333333333333333
1004145,7.714285714285714,12.142857142857142,6.142857142857143,5.571428571428571,1.8571428571428572,6.857142857142857,6.285714285714286,2.857142857142857,2.857142857142857,4.0
1004147,15.857142857142858,6.0,3.5714285714285716,10.857142857142858,3.5714285714285716,3.0,9.285714285714286,4.714285714285714,3.7142857142857144,7.0
1004148,19.8,11.2,5.4,12.2,5.6,5.4,12.4,5.2,1.8,16.6
1004151,15.666666666666666,4.111111111111111,2.2222222222222223,6.555555555555555,0.6666666666666666,6.333333333333333,7.111111111111111,2.2222222222222223,2.888888888888889,3.888888888888889
1004153,12.5,3.5,1.5,3.0,1.5,2.5,4.0,8.5,0.5,4.5
1004157,9.7,8.6,4.1,7.1,4.3,4.8,5.5,5.0,2.1,6.7
1004158,7.8,7.2,3.9,8.5,2.5,4.2,4.5,4.8,2.3,3.8
1004159,14.1,15.6,5.6,7.6,4.2,7.8,9.1,8.1,4.6,8.3
1004165,5.333333333333333,4.333333333333333,1.0,5.333333333333333,0.6666666666666666,3.6666666666666665,5.0,3.6666666666666665,2.6666666666666665,4.333333333333333
1004170,17.2,13.8,2.8,6.0,9.4,9.6,5.4,4.8,2.2,12.2
1004171,18.22222222222222,51.666666666666664,31.444444444444443,12.11111111111111,22.0,29.555555555555557,8.222222222222221,18.0,12.0,10.222222222222221
1004172,0.0,2.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0
1004173,29.4,38.2,20.8,14.6,16.8,20.4,12.0,18.6,10.6,15.6
1004178,29.0,16.0,9.0,6.0,5.0,5.0,16.0,4.0,8.0,7.0
1004179,20.333333333333332,22.333333333333332,13.666666666666666,11.833333333333334,8.666666666666666,22.833333333333332,12.333333333333334,11.5,6.0,16.166666666666668
1004181,77.5,121.0,71.5,55.5,50.5,78.5,34.0,60.0,27.5,46.0
1004183,25.571428571428573,47.285714285714285,28.142857142857142,13.714285714285714,15.428571428571429,30.571428571428573,8.571428571428571,18.714285714285715,7.142857142857143,12.857142857142858
1004187,5.0,17.0,12.0,4.0,6.0,8.0,4.0,11.0,2.0,1.0
1004188,13.1,14.7,6.4,7.5,2.3,8.2,3.6,3.0,1.9,2.9
1004195,4.875,3.875,2.375,0.75,2.25,2.25,0.875,2.25,0.75,2.0
1004196,6.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,2.0,2.0
1004206,5.9,15.7,8.2,5.2,3.7,11.1,2.5,6.5,2.9,4.2
1004207,14.88888888888889,13.444444444444445,7.333333333333333,10.222222222222221,6.111111111111111,9.444444444444445,9.222222222222221,7.222222222222222,3.6666666666666665,8.88888888888889
1004208,7.0,3.0,0.0,5.0,0.0,0.0,2.0,5.0,1.0,3.0
1004210,3.75,19.75,13.5,4.75,10.25,16.75,2.0,12.0,3.5,1.25
1004211,18.6,10.8,5.7,7.8,4.5,6.0,12.2,5.7,2.5,10.0
1004216,11.833333333333334,12.333333333333334,7.666666666666667,8.0,4.333333333333333,10.833333333333334,10.833333333333334,9.333333333333334,7.166666666666667,5.5
1004218,18.2,10.4,3.5,5.9,5.4,7.0,6.6,4.8,3.3,10.1
1004219,13.375,7.5,4.0,8.875,4.375,9.375,8.375,5.5,1.375,10.875
1004226,34.2,9.8,4.3,17.1,7.9,10.5,22.1,2.2,2.3,29.4
1004227,6.333333333333333,6.0,5.0,5.333333333333333,6.0,4.0,5.333333333333333,4.666666666666667,1.3333333333333333,4.666666666666667
1004231,10.0,5.5,1.0,1.5,1.0,0.5,5.0,5.0,1.0,4.0
1004232,1.5714285714285714,4.142857142857143,1.2857142857142858,0.0,1.0,2.2857142857142856,0.0,2.5714285714285716,0.0,0.42857142857142855
1004235,22.166666666666668,9.666666666666666,4.666666666666667,14.833333333333334,1.6666666666666667,8.5,15.333333333333334,5.666666666666667,8.666666666666666,12.0
1004243,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0
1004247,12.444444444444445,11.555555555555555,4.333333333333333,9.0,3.111111111111111,6.777777777777778,7.111111111111111,7.111111111111111,3.3333333333333335,6.777777777777778
1004248,6.2,13.2,4.9,6.0,3.3,9.5,4.9,10.2,2.9,4.9
1004254,12.8,4.6,2.5,4.1,2.4,4.1,8.9,3.4,4.8,4.2
1004256,4.0,5.0,0.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0
1004257,3.875,7.125,3.75,1.75,3.0,3.25,1.375,5.375,0.875,2.5
1004258,6.0,10.25,4.25,3.25,4.0,7.25,2.25,5.25,1.0,3.5
1004263,18.0,9.0,6.0,11.0,5.0,8.0,13.0,11.0,8.0,11.0
1004265,3.0,8.0,6.0,2.0,5.5,4.5,2.5,7.5,0.5,3.0
1004266,2.0,11.0,2.0,2.0,4.0,3.0,0.0,4.0,4.0,0.0
1004268,10.555555555555555,11.0,5.444444444444445,7.333333333333333,2.7777777777777777,6.777777777777778,6.777777777777778,6.111111111111111,3.7777777777777777,7.111111111111111
1004270,10.5,16.9,7.3,6.3,5.9,12.6,6.7,11.8,4.0,5.3
1004272,24.833333333333332,36.166666666666664,19.5,8.333333333333334,11.0,21.666666666666668,8.5,16.0,8.833333333333334,14.0
1004273,9.625,5.375,1.625,6.625,1.5,2.0,6.0,8.375,4.0,4.75
1004274,12.777777777777779,8.88888888888889,2.5555555555555554,6.555555555555555,2.888888888888889,4.222222222222222,9.0,4.222222222222222,2.888888888888889,6.222222222222222
1004276,14.0,10.6,5.1,8.9,3.6,5.3,9.9,7.6,2.6,6.8
1004279,29.5,11.0,9.0,20.0,1.5,10.5,27.0,11.5,11.0,17.0
1004280,10.5,4.7,2.4,3.8,1.9,3.3,6.2,2.4,1.6,4.0
1004285,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1004287,13.3,7.9,3.3,6.2,2.0,6.3,5.7,2.7,4.5,9.1
1004293,5.333333333333333,3.0,0.0,2.3333333333333335,0.3333333333333333,0.0,3.3333333333333335,0.6666666666666666,1.6666666666666667,3.0
1004294,5.875,4.625,2.375,3.125,2.0,3.75,2.125,3.875,1.625,3.5
1004295,17.2,7.3,3.2,10.4,3.2,4.7,11.4,4.1,5.7,8.3
1004305,8.777777777777779,5.0,1.8888888888888888,5.111111111111111,1.4444444444444444,3.3333333333333335,5.888888888888889,1.7777777777777777,1.5555555555555556,4.555555555555555
1004308,34.7,24.0,11.8,14.7,3.8,10.4,17.0,10.8,9.3,15.0
1004310,15.0,8.5,4.0,12.0,1.0,5.5,10.0,4.5,5.5,3.5
1004311,28.9,18.3,8.2,11.3,7.1,14.9,12.5,10.2,2.6,22.0
1004313,17.0,11.75,3.75,11.25,4.5,5.5,10.25,5.25,3.25,8.75
1004314,13.222222222222221,11.666666666666666,5.666666666666667,6.555555555555555,5.444444444444445,4.777777777777778,11.88888888888889,7.555555555555555,2.7777777777777777,5.333333333333333
1004316,5.666666666666667,2.3333333333333335,1.3333333333333333,6.0,0.6666666666666666,1.6666666666666667,2.0,1.0,1.0,4.0
1004317,7.0,12.5,6.5,7.5,3.0,9.5,3.5,9.5,2.0,2.5
1004318,7.0,12.5,6.5,7.5,3.0,9.5,3.5,9.5,2.0,2.5
1004321,6.0,11.0,9.0,5.0,4.0,8.0,6.0,8.0,2.0,2.0
1004322,8.9,5.3,2.5,4.8,2.0,3.1,4.1,3.5,2.9,4.3
1004324,7.0,2.0,0.0,3.0,1.0,2.0,4.0,0.0,4.0,5.0
1004325,5.5,11.5,5.75,5.5,4.75,9.25,5.0,6.0,0.75,4.5
1004326,5.5,11.5,5.75,5.5,4.75,9.25,5.0,6.0,0.75,4.5
1004327,9.3,5.8,2.7,6.3,2.3,2.9,5.1,4.3,2.3,6.3
1004335,22.8,11.3,4.9,10.7,3.8,4.9,15.3,7.6,6.6,7.5
1004336,16.77777777777778,19.0,10.333333333333334,10.666666666666666,7.777777777777778,11.0,11.11111111111111,11.666666666666666,3.7777777777777777,8.222222222222221
1004337,2.7,5.4,3.3,4.0,2.4,4.3,1.5,4.9,0.9,1.6
1004338,11.0,16.0,14.0,9.0,14.0,14.0,11.0,14.0,9.0,9.0
1004345,11.0,9.5,7.625,6.25,2.375,4.0,6.75,8.5,1.75,5.5
1004350,11.222222222222221,4.777777777777778,2.4444444444444446,6.333333333333333,1.6666666666666667,2.6666666666666665,7.777777777777778,1.6666666666666667,3.2222222222222223,5.555555555555555
1004354,0.4,2.6,2.0,0.2,1.4,2.0,0.0,2.0,0.0,0.0
1004356,12.714285714285714,14.714285714285714,7.142857142857143,9.571428571428571,6.142857142857143,10.857142857142858,8.714285714285714,11.285714285714286,5.142857142857143,4.571428571428571
1004357,22.333333333333332,7.0,2.0,8.666666666666666,1.3333333333333333,4.333333333333333,18.666666666666668,4.0,3.3333333333333335,14.333333333333334
1004362,18.7,33.6,14.2,9.7,12.5,18.3,6.9,17.0,5.3,10.5
1004364,10.0,15.6,9.0,10.7,7.2,13.1,8.0,12.2,3.2,8.6
1004365,13.6,22.6,10.9,10.2,7.2,13.9,7.9,14.7,3.4,9.8
1004367,6.0,3.5,3.0,1.5,2.5,2.0,2.0,1.5,1.0,5.5
1004368,9.333333333333334,6.666666666666667,5.333333333333333,6.333333333333333,1.3333333333333333,3.3333333333333335,8.0,1.3333333333333333,3.3333333333333335,5.333333333333333
1004369,13.333333333333334,7.666666666666667,1.7777777777777777,8.11111111111111,1.5555555555555556,4.222222222222222,6.444444444444445,4.222222222222222,3.5555555555555554,7.666666666666667
1004372,4.0,2.2857142857142856,0.8571428571428571,1.0,0.42857142857142855,1.2857142857142858,3.142857142857143,0.5714285714285714,0.42857142857142855,1.7142857142857142
1004373,30.125,18.875,9.25,13.5,8.0,11.125,14.25,9.5,11.375,14.5
1004376,7.666666666666667,4.0,2.6666666666666665,8.666666666666666,1.3333333333333333,3.3333333333333335,4.333333333333333,1.6666666666666667,4.333333333333333,7.333333333333333
1004378,6.9,7.4,2.1,6.9,2.4,3.4,5.6,4.6,3.9,3.0
1004380,9.4,28.1,14.0,9.5,13.9,19.2,5.1,17.5,4.8,5.2
1004381,7.666666666666667,11.0,3.3333333333333335,3.6666666666666665,3.3333333333333335,5.666666666666667,3.6666666666666665,3.6666666666666665,1.3333333333333333,4.0
1004382,9.0,8.5,4.0,8.5,2.0,6.5,7.5,5.0,3.5,5.5
1004384,6.0,5.5,6.0,4.0,4.0,2.0,4.5,2.0,6.5,3.5
1004393,18.25,6.875,3.875,6.75,1.875,3.75,14.5,4.25,3.75,7.375
1004396,16.0,15.0,8.25,11.75,4.5,9.0,5.0,5.75,2.75,10.25
1004397,14.25,7.5,4.375,7.25,2.5,7.375,11.125,5.25,2.375,5.875
1004399,1.625,3.75,2.625,1.375,1.125,2.625,1.0,1.125,0.75,1.75
1004401,0.0,3.5,3.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0
1004402,5.666666666666667,3.3333333333333335,1.3333333333333333,3.6666666666666665,0.0,1.3333333333333333,4.0,0.0,1.0,4.333333333333333
1004403,25.5,34.25,24.75,21.5,14.5,22.25,13.5,12.0,9.25,16.5
1004405,12.9,15.0,7.0,7.3,5.1,8.2,6.0,8.5,4.1,9.2
1004407,21.5,4.0,15.5,1.0,2.0,1.0,2.5,1.0,17.0,3.5
1004409,29.555555555555557,32.333333333333336,16.22222222222222,14.444444444444445,9.333333333333334,19.11111111111111,11.88888888888889,11.666666666666666,8.0,13.666666666666666
1004411,29.2,57.5,37.9,18.3,29.6,39.8,12.8,28.5,19.6,21.5
1004419,14.0,3.0,2.0,7.0,2.0,4.0,6.0,1.0,5.0,7.0
1004422,9.166666666666666,10.0,4.5,5.833333333333333,3.1666666666666665,6.0,6.0,6.0,2.3333333333333335,4.166666666666667
1004425,25.875,9.5,6.375,7.75,4.0,3.125,6.875,4.625,4.5,12.25
1004428,13.5,8.5,5.5,10.5,4.0,7.0,10.5,7.125,3.25,6.5
1004431,0.25,1.25,1.0,0.0,0.25,1.0,0.0,0.25,0.0,0.25
1004433,14.333333333333334,8.11111111111111,3.3333333333333335,7.444444444444445,3.6666666666666665,2.6666666666666665,8.0,4.888888888888889,3.3333333333333335,6.333333333333333
1004434,23.666666666666668,7.0,3.6666666666666665,11.333333333333334,4.666666666666667,8.0,16.666666666666668,6.333333333333333,2.3333333333333335,14.666666666666666
1004438,11.2,2.6,2.8,6.8,2.6,2.0,6.4,4.8,3.0,5.6
1004445,12.666666666666666,28.88888888888889,6.444444444444445,4.777777777777778,14.666666666666666,10.222222222222221,6.333333333333333,15.555555555555555,3.7777777777777777,6.444444444444445
1004447,13.3,11.9,4.4,7.3,5.1,6.7,8.4,5.0,2.2,10.3
1004453,20.0,13.8,5.0,4.0,2.8,3.2,13.2,9.4,4.2,4.0
1004454,8.0,11.875,5.625,8.625,5.0,6.5,4.875,8.25,4.625,6.0
1004455,19.0,10.0,4.5,8.0,5.0,6.5,10.5,4.5,1.0,13.5
1004458,8.333333333333334,6.666666666666667,3.7777777777777777,3.888888888888889,3.888888888888889,4.888888888888889,6.222222222222222,4.888888888888889,3.0,4.222222222222222
1004459,31.0,15.6,8.1,16.6,8.3,8.7,25.0,9.0,9.7,14.4
1004460,2.6666666666666665,3.6666666666666665,0.6666666666666666,2.0,0.3333333333333333,1.6666666666666667,0.6666666666666666,1.3333333333333333,1.0,1.0
1004468,27.0,20.375,9.375,12.875,9.625,11.875,11.0,10.25,4.625,18.75
1004469,13.5,12.6,5.3,5.0,4.2,6.7,11.5,9.4,5.5,5.0
1004470,17.1,11.3,5.3,12.3,3.3,5.8,12.2,7.6,5.0,10.5
1004471,4.0,18.0,6.0,6.0,9.0,6.0,1.0,8.0,1.0,2.0
1004476,14.4,10.0,6.2,5.4,2.4,5.6,4.8,6.6,5.6,7.0
1004478,1.5,1.0,0.75,0.0,0.0,0.5,0.25,0.5,0.0,0.5
1004479,19.375,11.625,4.125,9.375,3.375,9.5,16.0,11.125,7.125,6.5
1004481,0.6,1.0,0.4,0.2,0.4,0.4,0.2,0.6,0.2,0.2
1004482,17.0,14.666666666666666,9.0,11.666666666666666,10.666666666666666,10.0,8.333333333333334,5.0,7.0,12.333333333333334
1004485,12.8,9.8,3.0,3.2,3.4,4.4,7.0,7.2,2.0,5.2
1004486,36.44444444444444,35.888888888888886,21.444444444444443,20.0,17.11111111111111,30.77777777777778,17.22222222222222,20.88888888888889,6.333333333333333,25.11111111111111
1004491,15.444444444444445,13.555555555555555,6.111111111111111,10.0,3.4444444444444446,8.0,9.444444444444445,8.666666666666666,6.222222222222222,9.333333333333334
1004493,11.6,10.4,5.8,9.0,3.0,8.0,8.7,7.8,5.4,4.9
1004494,7.2,3.1,1.5,4.5,1.3,1.7,5.5,3.0,2.5,4.1
1004500,15.5,7.333333333333333,3.6666666666666665,6.5,4.166666666666667,4.666666666666667,13.333333333333334,5.666666666666667,4.5,6.5
1004504,5.888888888888889,14.88888888888889,8.88888888888889,7.222222222222222,4.888888888888889,11.444444444444445,4.888888888888889,10.666666666666666,3.7777777777777777,2.2222222222222223
1004507,4.0,3.0,2.0,2.0,0.0,3.0,3.0,18.0,2.0,2.0
1004510,11.5,24.1,13.6,8.7,8.9,18.6,5.8,11.7,4.2,7.2
1004513,7.888888888888889,12.222222222222221,5.888888888888889,4.888888888888889,4.333333333333333,7.444444444444445,5.0,9.333333333333334,2.111111111111111,4.777777777777778
1004514,32.0,27.0,21.0,24.0,11.0,7.0,24.0,4.0,13.0,22.0
1004515,10.625,16.625,3.375,9.75,5.125,5.0,6.25,8.5,3.625,7.375
1004520,13.333333333333334,4.333333333333333,3.0,6.666666666666667,1.6666666666666667,3.6666666666666665,8.0,2.6666666666666665,3.3333333333333335,4.666666666666667
1004521,16.22222222222222,5.111111111111111,2.0,11.777777777777779,1.3333333333333333,3.4444444444444446,12.444444444444445,6.666666666666667,3.888888888888889,10.555555555555555
1004522,18.1,10.4,5.2,9.8,4.2,5.1,13.1,6.5,6.4,7.9
1004523,11.5,9.5,4.0,6.5,5.5,4.0,9.0,6.0,3.0,5.5
1004529,12.1,8.6,3.6,2.6,3.5,5.1,9.7,4.8,1.9,2.8
1004531,23.4,3.2,0.9,11.7,1.2,8.3,16.8,2.0,1.8,16.9
1004532,5.333333333333333,4.0,1.0,7.5,1.6666666666666667,1.5,4.5,3.3333333333333335,1.1666666666666667,1.5
1004535,11.5,5.5,3.0,8.0,2.0,6.5,5.5,1.5,1.0,6.5
1004536,13.428571428571429,6.428571428571429,3.2857142857142856,4.428571428571429,1.5714285714285714,6.0,10.0,4.857142857142857,2.857142857142857,6.428571428571429
1004537,7.666666666666667,4.333333333333333,2.6666666666666665,8.666666666666666,2.0,5.0,3.6666666666666665,1.6666666666666667,1.0,4.333333333333333
1004539,10.0,7.625,1.625,8.25,1.0,3.125,5.375,3.375,2.625,3.625
1004541,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004542,1.0,1.6666666666666667,2.0,0.0,2.6666666666666665,1.6666666666666667,0.0,1.6666666666666667,0.0,1.0
1004544,3.5,4.5,0.0,3.0,0.5,1.0,1.5,4.0,0.0,1.5
1004547,5.25,8.0,2.25,5.0,2.0,6.0,3.75,5.75,7.75,3.5
1004548,19.11111111111111,13.222222222222221,6.0,7.777777777777778,3.5555555555555554,7.333333333333333,11.333333333333334,5.444444444444445,3.2222222222222223,10.88888888888889
1004557,17.9,7.9,2.8,9.0,2.3,7.4,10.7,4.5,3.0,13.2
1004558,4.0,10.0,6.0,7.0,6.0,8.0,4.0,7.0,4.0,8.0
1004559,11.4,3.2,2.5,6.5,2.0,2.8,8.4,3.0,3.8,6.0
1004560,18.555555555555557,7.333333333333333,3.5555555555555554,6.222222222222222,1.6666666666666667,4.888888888888889,15.333333333333334,6.0,2.4444444444444446,5.888888888888889
1004561,11.625,17.125,6.375,5.5,5.875,9.125,7.75,11.25,3.375,7.625
1004568,11.1,7.2,2.9,10.4,1.2,3.7,8.2,3.4,5.9,5.8
1004571,12.444444444444445,7.666666666666667,2.5555555555555554,6.666666666666667,1.6666666666666667,4.111111111111111,8.666666666666666,6.111111111111111,3.2222222222222223,5.555555555555555
1004572,7.7,7.0,0.9,5.4,0.7,2.4,5.9,4.5,1.7,3.3
1004573,5.75,8.0,1.5,5.0,2.0,4.5,3.0,7.0,1.75,2.75
1004574,3.8333333333333335,5.166666666666667,7.5,0.0,7.166666666666667,5.0,0.0,4.666666666666667,0.0,2.6666666666666665
1004575,17.0,8.0,2.1,9.0,3.6,4.5,8.5,5.4,3.5,9.8
1004576,14.0,15.0,5.3,7.4,7.4,7.2,8.4,7.2,4.5,9.8
1004577,10.11111111111111,8.222222222222221,5.222222222222222,4.333333333333333,4.888888888888889,5.666666666666667,6.111111111111111,6.333333333333333,2.0,4.777777777777778
1004579,10.333333333333334,7.555555555555555,3.3333333333333335,5.777777777777778,3.2222222222222223,4.777777777777778,8.11111111111111,5.666666666666667,2.4444444444444446,6.333333333333333
1004580,12.333333333333334,15.11111111111111,5.222222222222222,5.888888888888889,3.6666666666666665,7.666666666666667,7.111111111111111,11.444444444444445,3.3333333333333335,7.666666666666667
1004581,17.8,8.8,3.4,7.0,5.7,2.2,13.4,1.8,2.5,5.2
1004582,11.8,9.2,2.9,5.0,2.7,3.0,7.6,6.0,3.8,5.0
1004583,6.0,5.0,2.0,7.0,2.0,3.0,5.0,3.0,3.0,4.0
1004584,15.5,12.2,3.1,8.6,3.1,7.7,10.4,8.2,4.8,7.8
1004586,9.6,4.7,1.5,4.9,0.6,2.3,6.5,3.8,1.9,5.5
1004589,10.0,2.0,0.0,8.0,0.0,2.0,8.0,2.0,5.0,5.0
1004593,29.5,3.0,1.0,7.5,1.0,1.5,46.0,1.0,3.5,6.0
1004594,17.5,12.625,6.25,9.125,5.25,5.5,12.125,6.875,5.375,7.5
1004597,16.5,8.0,3.5,3.0,2.5,8.0,5.5,6.5,2.0,5.0
1004599,10.0,6.0,1.0,5.5,0.5,6.0,10.0,3.5,1.0,1.0
1004600,14.125,11.75,5.625,8.5,5.0,5.75,9.5,8.625,4.625,10.375
1004602,23.25,15.5,8.0,8.0,5.5,10.75,13.0,10.25,4.25,12.0
1004604,11.88888888888889,8.222222222222221,3.5555555555555554,7.333333333333333,3.6666666666666665,4.444444444444445,6.444444444444445,5.666666666666667,2.7777777777777777,5.777777777777778
1004605,11.75,5.0,2.0,9.875,1.5,2.625,10.0,5.75,5.5,5.625
1004606,14.0,5.75,2.0,6.0,2.5,2.5,9.5,2.75,3.625,9.75
1004609,0.8,1.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,1.6
1004611,22.0,7.0,3.0,20.0,0.0,1.0,18.0,1.0,1.0,2.0
1004613,39.44444444444444,18.22222222222222,9.88888888888889,15.333333333333334,9.666666666666666,15.222222222222221,30.666666666666668,16.666666666666668,9.88888888888889,15.88888888888889
1004618,6.3,6.3,1.7,8.2,1.6,2.1,3.8,4.5,3.5,3.0
1004623,24.4,13.2,6.3,9.8,4.4,9.3,16.3,11.5,5.1,12.7
1004624,10.6,10.9,4.0,10.5,2.2,9.4,6.3,8.8,3.0,8.5
1004625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004626,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1004629,36.666666666666664,50.0,32.333333333333336,22.666666666666668,21.666666666666668,27.333333333333332,16.333333333333332,19.666666666666668,17.666666666666668,24.0
1004631,9.11111111111111,11.666666666666666,5.444444444444445,7.777777777777778,4.444444444444445,10.0,5.555555555555555,6.333333333333333,3.4444444444444446,6.0
1004632,12.5,10.125,5.25,9.25,3.0,8.0,8.0,6.125,3.875,8.75
1004644,16.11111111111111,6.111111111111111,2.3333333333333335,8.88888888888889,1.8888888888888888,5.777777777777778,14.0,4.333333333333333,4.777777777777778,8.0
1004645,28.0,13.5,5.5,13.0,5.0,6.5,12.0,8.5,4.0,18.0
1004646,8.88888888888889,6.111111111111111,2.4444444444444446,6.111111111111111,1.8888888888888888,4.333333333333333,6.666666666666667,3.6666666666666665,2.3333333333333335,3.4444444444444446
1004648,6.555555555555555,4.777777777777778,2.888888888888889,5.333333333333333,2.6666666666666665,4.777777777777778,3.2222222222222223,4.333333333333333,2.6666666666666665,3.2222222222222223
1004664,19.22222222222222,8.666666666666666,3.888888888888889,8.555555555555555,4.666666666666667,6.0,16.0,5.555555555555555,5.555555555555555,6.444444444444445
